0	100	471.94
1	100	471.94
2	191	196.681
3	253	110.187
4	311	65.5962
5	361	44.9353
6	398	44.9353
7	437	26.9121
8	476	18.8627
9	510	16.8113
10	548	16.2905
11	576	11.0786
12	618	4.17288
13	648	4.17288
14	675	3.05121
15	700	2.81511
16	732	1.95538
17	748	1.6089
18	767	1.6089
19	794	1.29498
20	810	1.29498
21	825	1.29498
22	838	1.29498
23	860	1.01024
24	875	1.01024
25	890	0.989173
26	903	0.989173
27	919	0.737681
28	933	0.636949
29	951	0.636949
30	960	0.540027
31	971	0.482046
32	984	0.468984
33	998	0.394214
34	1007	0.384069
35	1020	0.384069
36	1030	0.368962
37	1051	0.282245
38	1067	0.278634
39	1083	0.267491
40	1097	0.247505
41	1108	0.247505
42	1121	0.18738
43	1134	0.171704
44	1152	0.162636
45	1167	0.150925
46	1188	0.121543
47	1206	0.0918614
48	1222	0.0918614
49	1237	0.0717237
50	1254	0.0678426
51	1274	0.0604296
52	1293	0.0604296
53	1309	0.0604296
54	1325	0.0556123
55	1341	0.0556123
56	1361	0.0462264
57	1377	0.0455894
58	1395	0.0364239
59	1411	0.0357897
60	1426	0.0308096
61	1442	0.0294324
62	1457	0.0249666
63	1477	0.0249666
64	1489	0.0249666
65	1503	0.0224711
66	1520	0.0206385
67	1536	0.0178353
68	1553	0.0178353
69	1567	0.0178353
70	1583	0.0127088
71	1600	0.0127088
72	1619	0.0127088
73	1631	0.0123863
74	1651	0.00692766
75	1663	0.00692766
76	1675	0.00692766
77	1692	0.00692766
78	1711	0.00528059
79	1723	0.00528059
80	1737	0.00474566
81	1753	0.00474566
82	1766	0.00443524
83	1780	0.0041566
84	1793	0.00316864
85	1807	0.00316864
86	1821	0.00186792
87	1840	0.00186792
88	1851	0.00166025
89	1863	0.00165099
90	1887	0.00165099
91	1901	0.00133891
92	1918	0.00122587
93	1931	0.000878229
94	1945	0.000779061
95	1953	0.000519684
96	1966	0.000519684
97	1977	0.000519684
98	1990	0.000519684
99	2002	0.000519684
100	2013	0.000487843
101	2029	0.000452311
102	2042	0.000452311
103	2051	0.000450287
104	2067	0.000439553
105	2078	0.000439553
106	2089	0.000423415
107	2096	0.000423415
108	2111	0.000423415
109	2122	0.000365316
110	2133	0.000311344
111	2146	0.000311344
112	2157	0.000259432
113	2172	0.000259432
114	2180	0.000259432
115	2188	0.000197369
116	2197	0.000195682
117	2204	0.000192316
118	2218	0.000161313
119	2228	0.000153655
120	2240	0.000143844
121	2259	0.000105073
122	2274	0.000105073
123	2290	8.39191e-05
124	2306	6.58788e-05
125	2316	6.44186e-05
126	2328	6.42299e-05
127	2341	4.36264e-05
128	2355	4.36264e-05
129	2371	4.36264e-05
130	2383	3.79346e-05
131	2400	3.79346e-05
132	2410	2.09764e-05
133	2421	2.09764e-05
134	2433	2.09764e-05
135	2447	2.09764e-05
136	2458	2.09764e-05
137	2468	2.09764e-05
138	2488	2.09764e-05
139	2503	1.94103e-05
140	2518	1.72772e-05
141	2530	1.27565e-05
142	2547	1.21164e-05
143	2564	1.2079e-05
144	2576	1.2079e-05
145	2592	9.26133e-06
146	2604	8.9041e-06
147	2619	8.79572e-06
148	2628	8.75388e-06
149	2648	7.4372e-06
150	2657	6.69717e-06
151	2679	6.69717e-06
152	2696	6.2563e-06
153	2716	6.2563e-06
154	2728	5.91712e-06
155	2743	5.86644e-06
156	2758	5.563e-06
157	2774	5.563e-06
158	2788	4.72661e-06
159	2803	4.72661e-06
160	2820	4.13497e-06
161	2840	3.75526e-06
162	2863	3.58917e-06
163	2881	3.28285e-06
164	2895	2.89395e-06
165	2908	2.62711e-06
166	2920	2.62711e-06
167	2939	2.12698e-06
168	2957	1.67501e-06
169	2973	1.38135e-06
170	2988	1.38135e-06
171	3008	1.28611e-06
172	3026	1.19766e-06
173	3043	1.13932e-06
174	3063	1.01632e-06
175	3076	8.66577e-07
176	3096	8.66577e-07
177	3108	6.98731e-07
178	3127	6.60903e-07
179	3144	5.48606e-07
180	3160	5.48606e-07
181	3173	5.22989e-07
182	3188	5.22989e-07
183	3202	4.56891e-07
184	3222	4.56891e-07
185	3237	3.98582e-07
186	3254	2.81843e-07
187	3272	2.81843e-07
188	3301	2.30057e-07
189	3326	2.16962e-07
190	3344	2.07094e-07
191	3363	1.3956e-07
192	3381	1.29494e-07
193	3399	1.29494e-07
194	3412	1.15393e-07
195	3429	9.90444e-08
196	3441	9.65441e-08
197	3458	7.03741e-08
198	3477	7.03741e-08
199	3491	6.23524e-08
200	3512	6.23524e-08
