0	100	142.695
1	600	300.778
2	1100	190.183
3	1600	61.3061
4	2100	41.4206
5	2600	41.4206
6	3100	32.1822
7	3600	29.6548
8	4100	27.1218
9	4600	18.6563
10	5100	17.9466
11	5600	14.7504
12	6100	12.3938
13	6600	8.3855
14	7100	5.88096
15	7600	4.45021
16	8100	4.36127
17	8600	3.87205
18	9100	2.91038
19	9600	2.18593
20	10100	1.44646
21	10600	1.44646
22	11100	0.699571
23	11600	0.63651
24	12100	0.63651
25	12600	0.407536
26	13100	0.335047
27	13600	0.178772
28	14100	0.156915
29	14600	0.156915
30	15100	0.156915
31	15600	0.156915
32	16100	0.156719
33	16600	0.130341
34	17100	0.111569
35	17600	0.111569
36	18100	0.111569
37	18600	0.100999
38	19100	0.0822724
39	19600	0.0729192
40	20100	0.0781188
41	20600	0.0781188
42	21100	0.0666088
43	21600	0.0594162
44	22100	0.0368448
45	22600	0.0368448
46	23100	0.0368448
47	23600	0.0368448
48	24100	0.0279278
49	24600	0.0279278
50	25100	0.0279278
51	25600	0.0279278
52	26100	0.0279278
53	26600	0.0262925
54	27100	0.0253986
55	27600	0.0253986
56	28100	0.0208293
57	28600	0.0208293
58	29100	0.0208293
59	29600	0.0208293
60	30100	0.0134211
61	30600	0.00900853
62	31100	0.00900853
63	31600	0.00900853
64	32100	0.00900853
65	32600	0.00900853
66	33100	0.00900853
67	33600	0.00800398
68	34100	0.00900853
69	34600	0.00900853
70	35100	0.00800398
71	35600	0.00800398
72	36100	0.012847
73	36600	0.00800398
74	37100	0.00558008
75	37600	0.00558008
76	38100	0.00558008
77	38600	0.00558008
78	39100	0.00558008
79	39600	0.00558008
80	40100	0.00558008
81	40600	0.00558008
82	41100	0.00558008
83	41600	0.00558008
84	42100	0.00558008
85	42600	0.00881825
86	43100	0.00558008
87	43600	0.00558008
88	44100	0.00524358
89	44600	0.00977933
90	45100	0.00977933
91	45600	0.00822724
92	46100	0.0048673
93	46600	0.00802073
94	47100	0.00507658
95	47600	0.00507658
96	48100	0.009159
97	48600	0.00901006
98	49100	0.0048673
99	49600	0.00460008
100	50100	0.00524358
101	50600	0.00460008
102	51100	0.00460008
103	51600	0.00460008
104	52100	0.00460008
105	52600	0.00460008
106	53100	0.00213014
107	53600	0.00213014
108	54100	0.00327689
109	54600	0.00213014
110	55100	0.00202207
111	55600	0.00202207
112	56100	0.00192726
113	56600	0.00192726
114	57100	0.00192726
115	57600	0.00440065
116	58100	0.00192726
117	58600	0.00192726
118	59100	0.00192726
119	59600	0.00192726
120	60100	0.00192726
121	60600	0.00192726
122	61100	0.00192726
123	61600	0.00192726
124	62100	0.00143997
125	62600	0.00143997
126	63100	0.00143997
127	63600	0.00143997
128	64100	0.00143997
129	64600	0.00143997
130	65100	0.00143997
131	65600	0.00143997
132	66100	0.00143997
133	66600	0.00143997
134	67100	0.00143997
135	67600	0.00143997
136	68100	0.00143997
137	68600	0.00143997
138	69100	0.00143997
139	69600	0.00143997
140	70100	0.00143997
141	70600	0.00143997
142	71100	0.00143997
143	71600	0.00143997
144	72100	0.00143997
145	72600	0.00143997
146	73100	0.00143997
147	73600	0.00143997
148	74100	0.00143997
149	74600	0.00143997
150	75100	0.00143997
151	75600	0.00143997
152	76100	0.00143997
153	76600	0.00143997
154	77100	0.00142135
155	77600	0.00142135
156	78100	0.00142135
157	78600	0.00142135
158	79100	0.00142135
159	79600	0.00142135
160	80100	0.00142135
161	80600	0.00117235
162	81100	0.00117235
163	81600	0.00117235
164	82100	0.00117235
165	82600	0.00117235
166	83100	0.00117235
167	83600	0.00117235
168	84100	0.00117235
169	84600	0.00117235
170	85100	0.00117235
171	85600	0.00117235
172	86100	0.00117235
173	86600	0.00117235
174	87100	0.000889533
175	87600	0.000889533
176	88100	0.000889533
177	88600	0.000889533
178	89100	0.000889533
179	89600	0.00088336
180	90100	0.00088336
181	90600	0.00088336
182	91100	0.00088336
183	91600	0.00088336
184	92100	0.000524987
185	92600	0.000524987
186	93100	0.000524987
187	93600	0.000524987
188	94100	0.000524987
189	94600	0.000524987
190	95100	0.000524987
191	95600	0.000524987
192	96100	0.000524987
193	96600	0.000524987
194	97100	0.000524987
195	97600	0.000524987
196	98100	0.000524987
197	98600	0.000421675
198	99100	0.000421675
199	99600	0.000421675
200	100100	0.000421675
