0	2	1018.51
190	604	1302.41
383	1206	1216.3
573	1808	1111.65
769	2410	1111.65
965	3012	1111.65
1155	3614	1111.65
1349	4216	1111.65
1546	4818	1111.65
1739	5420	1111.65
1932	6022	1111.65
2128	6624	1083.36
2322	7226	1031.77
2518	7828	1031.77
2715	8430	959.552
2912	9032	959.552
3105	9634	959.552
3298	10236	924.748
3493	10838	881.114
3690	11440	860.556
3883	12042	835.415
4079	12644	828.535
4269	13246	756.915
4463	13848	756.915
4657	14450	756.915
4855	15052	694.084
5051	15654	694.084
5243	16256	673.849
5438	16858	673.849
5632	17460	673.849
5825	18062	673.849
6019	18664	673.849
6216	19266	673.849
6409	19868	673.849
6603	20470	673.849
6798	21072	673.849
6991	21674	673.849
7187	22276	673.849
7383	22878	673.849
7574	23480	673.849
7767	24082	673.849
7964	24684	673.849
8158	25286	673.849
8354	25888	673.849
8548	26490	673.849
8741	27092	673.849
8936	27694	673.849
9131	28296	673.849
9327	28898	673.849
9521	29500	673.849
9716	30102	673.849
9911	30704	673.849
10102	31306	673.849
10298	31908	673.849
10488	32510	673.849
10684	33112	673.849
10876	33714	673.849
11070	34316	673.849
11264	34918	642.388
11461	35520	581.658
11657	36122	460.29
11849	36724	460.29
12042	37326	460.29
12233	37928	460.29
12428	38530	456.058
12624	39132	456.058
12817	39734	444.133
13015	40336	373.9
13208	40938	320.23
13406	41540	287.064
13605	42142	231.911
13802	42744	231.911
13996	43346	231.911
14192	43948	231.911
14390	44550	231.911
14584	45152	231.911
14781	45754	231.911
14977	46356	231.911
15173	46958	229.68
15369	47560	166.506
15565	48162	166.506
15761	48764	166.506
15958	49366	166.506
16152	49968	166.506
16349	50570	166.506
16544	51172	158.323
16742	51774	158.323
16940	52376	158.323
17139	52978	158.323
17335	53580	158.323
17533	54182	158.323
17728	54784	158.323
17925	55386	158.323
18118	55988	158.323
18313	56590	158.323
18506	57192	158.323
18705	57794	158.323
18900	58396	158.323
19093	58998	158.323
19290	59600	158.323
19488	60202	158.323
19682	60804	158.323
19879	61406	158.323
20076	62008	158.323
20273	62610	158.323
20470	63212	158.323
20666	63814	158.323
20861	64416	158.323
21058	65018	158.323
21254	65620	158.323
21446	66222	158.323
21645	66824	158.323
21839	67426	158.323
22035	68028	158.323
22231	68630	158.323
22424	69232	158.323
22622	69834	158.323
22817	70436	140.17
23010	71038	140.17
23202	71640	140.17
23398	72242	140.17
23594	72844	123.988
23791	73446	110.596
23987	74048	82.1399
24186	74650	82.1399
24384	75252	82.1399
24580	75854	82.1399
24774	76456	82.1399
24973	77058	82.1399
25167	77660	82.1399
25360	78262	82.1399
25556	78864	82.1399
25752	79466	82.1399
25947	80068	82.1399
26142	80670	82.1399
26339	81272	82.1399
26537	81874	82.1399
26730	82476	82.1399
26926	83078	82.1399
27121	83680	82.1399
27317	84282	82.1399
27513	84884	82.1399
27710	85486	82.1399
27905	86088	82.1399
28101	86690	82.1399
28297	87292	82.1399
28495	87894	82.1399
28692	88496	82.1399
28891	89098	82.1399
29086	89700	82.1399
29283	90302	82.1399
29477	90904	82.1399
29673	91506	82.1399
29870	92108	82.1399
30065	92710	82.1399
30257	93312	82.1399
30451	93914	82.1399
30648	94516	82.1399
30848	95118	82.1399
31046	95720	82.1399
31243	96322	82.1399
31436	96924	82.1399
31632	97526	82.1399
31827	98128	82.1399
32020	98730	82.1399
32218	99332	82.1399
32408	99934	82.1399
32602	100536	82.1399
32798	101138	82.1399
32991	101740	82.1399
33186	102342	82.1399
33384	102944	82.1399
33578	103546	82.1399
33773	104148	82.1399
33968	104750	82.1399
34161	105352	82.1399
34356	105954	82.1399
34550	106556	82.1399
34743	107158	82.1399
