93914	134.874
94516	134.874
95118	134.874
95720	134.874
96322	134.229
96924	132.568
97526	130.703
98128	128.352
98730	126.541
99332	126.455
99934	126.455
100536	125.972
101138	125.972
101740	125.972
102342	125.972
102944	125.972
103546	125.424
104148	124.617
104750	121.681
105352	121.681
105954	121.681
106556	121.681
107158	120.621
107760	118.157
108362	116.489
108964	115.431
109566	115.431
110168	115.431
110770	114.243
111372	111.919
111974	111.107
112576	110.82
113178	110.82
113780	110.82
114382	110.82
114984	110.82
115586	110.82
116188	110.82
116790	110.82
117392	110.82
117994	110.525
118596	110.525
119198	110.525
119800	110.525
120402	110.525
121004	110.525
121606	110.525
122208	110.31
122810	110.07
123412	110.07
124014	110.07
124616	110.07
125218	110.07
125820	109.812
126422	108.407
127024	107.721
127626	107.721
128228	107.721
128830	107.721
129432	107.721
130034	107.358
130636	107.358
131238	107.358
131840	107.358
132442	107.358
133044	107.358
133646	107.358
134248	107.34
134850	107.34
135452	107.34
136054	106.774
136656	106.774
137258	106.774
137860	106.774
138462	106.774
139064	105.55
139666	103.895
140268	103.895
140870	103.782
141472	103.782
142074	103.782
142676	102.393
143278	101.203
143880	101.203
144482	101.045
145084	101.045
145686	100.705
146288	100.705
146890	100.705
147492	100.705
148094	100.705
148696	100.705
149298	100.705
149900	100.705
150502	100.211
151104	99.4283
151706	98.5946
152308	98.0524
152910	98.0524
153512	96.0241
154114	96.0241
154716	96.0241
155318	96.0241
155920	96.0241
156522	96.0241
157124	96.0241
157726	96.0241
158328	96.0241
158930	96.0241
159532	95.1116
160134	94.1399
160736	94.0693
161338	93.8173
161940	93.5853
162542	92.9344
163144	92.3399
163746	92.0103
164348	92.0103
164950	90.6471
165552	89.9137
166154	89.9137
166756	89.6888
167358	89.2935
167960	87.9689
168562	87.0709
169164	87.0709
169766	87.0709
170368	87.0709
170970	87.0709
171572	86.5267
172174	85.575
172776	85.465
173378	85.2602
173980	85.1791
174582	84.9287
175184	84.5577
175786	84.4289
176388	83.6777
176990	83.6777
177592	83.6777
178194	82.9003
178796	81.0981
179398	81.0981
180000	80.8358
180602	80.8358
181204	80.7634
181806	79.7695
182408	79.7695
183010	79.7695
183612	79.0291
184214	79.0291
184816	79.0291
185418	79.0291
186020	79.0291
186622	79.0291
187224	79.0291
187826	79.0291
188428	79.0291
189030	79.0291
189632	79.0291
190234	79.0291
190836	79.0291
191438	79.0291
192040	79.0291
192642	79.0291
193244	79.0291
193846	79.0291
194448	79.0291
195050	79.0291
195652	79.0291
196254	79.0291
196856	79.0291
197458	79.0291
198060	78.9808
198662	77.5275
199264	76.5072
199866	75.4081
200468	74.7886
201070	74.2196
201672	71.7997
202274	71.7659
202876	71.52
203478	71.4158
204080	68.8164
204682	68.8164
205284	68.8164
205886	68.8164
206488	68.7887
207090	68.7887
207692	68.26
208294	67.8859
208896	66.6745
209498	66.5611
210100	65.7657
210702	65.3411
211304	65.3411
211906	65.3411
212508	65.3411
213110	65.3411
213712	65.3411
214314	65.3411
214916	65.3411
215518	65.3411
216120	65.3411
216722	65.3411
217324	65.3411
217926	65.3411
218528	65.3411
219130	65.3411
219732	65.3411
220334	65.3411
220936	65.3411
221538	65.3411
222140	65.3411
222742	65.3411
223344	65.3411
223946	65.3411
224548	65.3411
225150	65.3411
225752	65.3411
226354	65.3411
226956	65.3411
227558	65.3411
228160	65.3411
228762	65.3411
229364	65.3411
229966	65.3411
230568	64.8406
231170	64.7246
231772	64.7246
232374	64.7246
232976	64.7246
233578	64.7246
234180	64.7246
234782	63.8333
235384	63.8333
235986	63.8333
236588	63.8333
237190	63.8333
237792	63.8333
238394	62.6796
238996	61.4636
239598	61.3084
240200	60.7921
240802	60.7921
241404	60.7921
242006	60.7921
242608	60.7921
243210	59.6667
243812	58.4729
244414	54.8158
245016	54.6565
245618	53.318
246220	53.318
246822	53.318
247424	53.318
248026	52.3403
248628	50.5972
249230	50.5718
249832	49.6292
250434	49.0909
251036	49.0909
251638	49.0909
252240	49.0909
252842	49.0909
253444	49.0909
254046	49.0909
254648	48.9509
255250	48.3449
255852	48.3449
256454	48.3449
257056	48.3449
257658	48.3449
258260	48.3449
258862	48.3449
259464	48.3449
260066	48.3449
260668	48.3449
261270	48.3449
261872	48.3449
262474	48.3449
263076	48.3449
263678	48.3449
264280	48.3449
264882	47.8049
265484	47.4177
266086	47.4177
266688	47.4177
267290	47.4177
267892	47.4177
268494	47.4177
269096	47.4177
269698	47.2016
270300	47.2016
270902	47.2016
271504	47.2016
272106	47.2016
272708	47.2016
273310	47.2016
273912	47.2016
274514	47.2016
275116	47.0953
275718	47.0953
276320	46.5093
276922	46.5093
277524	46.5093
278126	46.5093
278728	46.5093
279330	46.5093
279932	46.5093
280534	46.5093
281136	45.7395
281738	45.4533
282340	45.4533
282942	45.3026
283544	45.3026
284146	45.3026
284748	45.291
285350	45.291
285952	45.291
286554	45.291
287156	45.291
287758	44.6316
288360	44.4845
288962	44.2219
289564	43.0138
290166	42.8275
290768	42.8275
291370	42.8275
291972	42.6188
292574	41.8306
293176	40.7649
293778	40.6103
294380	40.6103
294982	40.6103
295584	40.4556
296186	40.3803
296788	39.5798
297390	39.5798
297992	39.5798
298594	39.0271
299196	38.3364
299798	38.3364
300400	37.7318
301002	36.8818
301604	36.8818
302206	36.8818
302808	36.8818
303410	36.8818
304012	36.8818
304614	36.8818
305216	36.8818
305818	36.8818
306420	36.8818
307022	36.8678
307624	36.8678
308226	36.8678
308828	36.687
309430	36.394
310032	36.3934
310634	36.3008
311236	35.964
311838	35.1327
312440	34.8254
313042	34.2744
313644	34.1151
314246	33.5389
314848	33.5389
315450	33.5389
316052	33.5389
316654	33.5389
317256	33.5389
317858	33.5389
318460	33.5389
319062	33.5389
319664	33.5389
320266	33.2586
320868	33.2586
321470	32.5024
322072	32.5024
322674	32.3899
323276	32.3899
323878	32.3899
324480	32.3899
325082	32.3899
325684	32.3899
326286	32.3899
326888	32.3899
327490	32.3899
328092	32.3899
328694	32.3899
329296	32.3899
329898	32.3899
330500	32.3899
331102	32.3899
331704	32.3899
332306	32.3899
332908	32.3899
333510	32.3899
334112	32.3899
334714	32.3899
335316	32.3899
335918	32.3899
336520	32.3899
337122	32.3899
337724	32.3899
338326	32.3899
338928	31.8669
339530	30.3008
340132	30.3008
340734	30.2047
341336	30.2047
341938	30.0903
342540	30.0903
343142	30.0903
343744	30.0903
344346	29.9992
344948	29.9992
345550	29.9992
346152	29.9992
346754	29.9992
347356	29.9992
347958	29.9992
348560	29.9992
349162	29.9992
349764	29.9992
350366	29.9992
350968	29.9992
351570	29.9992
352172	29.9992
352774	29.9543
353376	29.9543
353978	29.0401
354580	29.0401
355182	29.0401
355784	28.9746
356386	28.9746
356988	27.9287
357590	27.9269
358192	27.9269
358794	27.9269
359396	27.9269
359998	27.9269
360600	27.9269
361202	27.9269
361804	27.9269
362406	27.9269
363008	27.9269
363610	27.9269
364212	27.9269
364814	27.9269
365416	27.9269
366018	27.5887
366620	27.5887
367222	26.9599
367824	26.9599
368426	26.5974
369028	26.5974
369630	26.5974
370232	26.5974
370834	26.5974
371436	26.5974
372038	26.5974
372640	26.5974
373242	26.4396
373844	25.8398
374446	25.6979
375048	25.6979
375650	25.6979
376252	25.6979
376854	25.6979
377456	25.5169
378058	25.5169
378660	25.2085
379262	25.2085
379864	25.1361
380466	25.0701
381068	25.0701
381670	25.0701
382272	25.0701
382874	25.0701
383476	25.0701
384078	25.0701
384680	25.0701
385282	25.0701
385884	24.857
386486	24.6701
387088	24.1914
387690	24.1914
388292	24.1914
388894	24.1914
389496	24.1914
390098	24.1914
390700	24.1914
391302	24.1914
391904	24.1914
392506	24.1914
393108	24.1914
393710	24.1914
394312	23.7971
394914	23.5847
395516	23.5847
396118	23.5847
396720	23.5847
397322	23.5847
397924	23.5847
398526	23.5847
399128	23.5847
399730	23.5847
400332	23.5847
400934	23.5847
401536	23.5847
402138	23.5847
402740	23.5847
403342	23.5847
403944	23.5847
404546	23.5847
405148	23.5847
405750	23.5847
406352	23.5847
406954	23.5847
407556	23.5847
408158	23.5847
408760	23.5847
409362	23.2897
409964	23.2897
410566	22.8811
411168	22.8811
411770	22.8811
412372	22.8811
412974	22.8811
413576	22.8811
414178	22.8811
414780	22.8811
415382	22.8811
415984	22.7611
416586	22.7611
417188	22.7611
417790	22.7611
418392	22.2801
418994	22.2801
419596	22.2801
420198	22.2801
420800	22.2801
421402	22.2801
422004	22.2801
422606	22.1091
423208	21.6768
423810	21.6768
424412	21.6768
425014	21.6768
425616	21.6768
426218	21.6768
426820	21.3099
427422	21.3099
428024	21.3099
428626	21.3099
429228	21.3099
429830	20.9004
430432	20.5221
431034	20.5221
431636	20.5221
432238	20.5221
432840	20.5221
433442	20.5221
434044	20.5221
434646	20.5221
435248	20.5221
435850	20.5221
436452	20.2676
437054	19.982
437656	19.982
438258	19.982
438860	19.982
439462	19.982
440064	19.8278
440666	19.8278
441268	19.1998
441870	18.6463
442472	18.6463
443074	18.6463
443676	18.6463
444278	18.6463
444880	18.6463
445482	18.6463
446084	18.6463
446686	18.6463
447288	18.6463
447890	18.6463
448492	18.6463
449094	18.2094
449696	18.2094
450298	18.2094
450900	18.2094
451502	18.1565
452104	18.1565
452706	18.1565
453308	18.1565
453910	18.1565
454512	18.1565
455114	17.9985
455716	17.9985
456318	17.9985
456920	17.9985
457522	17.9772
458124	17.9772
458726	17.9772
459328	17.9772
459930	17.9772
460532	17.9772
461134	17.9772
461736	17.9772
462338	17.9772
462940	17.9772
463542	17.9115
464144	17.7733
464746	17.7733
465348	17.7733
465950	17.7733
466552	17.7733
467154	17.7733
467756	17.7733
468358	17.4989
468960	17.3525
469562	17.3525
470164	17.3525
470766	17.3525
471368	17.3525
471970	17.3482
472572	17.3482
473174	17.3482
473776	17.3482
474378	17.3482
474980	17.3482
475582	17.2097
476184	17.2097
476786	17.2097
477388	17.2097
477990	17.2097
478592	17.2097
479194	17.2097
479796	17.2097
480398	17.2097
481000	17.2097
481602	17.2097
482204	17.2097
482806	17.2097
483408	17.2097
484010	17.2097
484612	17.2097
485214	17.2097
485816	17.2097
486418	17.2097
487020	17.2097
487622	17.2097
488224	17.2097
488826	17.1652
489428	17.1652
490030	16.8655
490632	16.8655
491234	16.8655
491836	16.8655
492438	16.8655
493040	16.8655
493642	16.8655
494244	16.687
494846	16.687
495448	16.687
496050	16.687
496652	16.4403
497254	16.4403
497856	16.4403
498458	16.4403
499060	16.4403
499662	16.4403
500264	16.4403
500866	16.4403
501468	16.4403
502070	16.4403
502672	16.4403
503274	16.4403
503876	16.4403
504478	16.4403
505080	16.4403
505682	16.4403
506284	16.4403
506886	16.4403
507488	16.4403
508090	16.4403
508692	16.4403
509294	16.4403
509896	16.4403
510498	16.4403
511100	16.4403
511702	16.4403
512304	16.4403
512906	16.3592
513508	16.0495
514110	16.0114
514712	16.0114
515314	16.0114
515916	16.0114
516518	15.6289
517120	15.3583
517722	15.3583
518324	15.1371
518926	15.1371
519528	15.1371
520130	15.1371
520732	15.0723
521334	15.0723
521936	15.0723
522538	14.8103
523140	14.8103
523742	14.8036
524344	14.8036
524946	14.8036
525548	14.8036
526150	14.8036
526752	14.6191
527354	14.6191
527956	14.6191
528558	14.5337
529160	14.1376
529762	14.1376
530364	14.1376
530966	14.1376
531568	14.1376
532170	14.1376
532772	14.1376
533374	14.1376
533976	14.1376
534578	14.1376
535180	14.1376
535782	13.8997
536384	13.5893
536986	13.5893
537588	13.5893
538190	13.5893
538792	13.5893
539394	13.5893
539996	13.5893
540598	13.5893
541200	13.5893
541802	13.5893
542404	13.5893
543006	13.5893
543608	13.5893
544210	13.5893
544812	13.5893
545414	13.5893
546016	13.5893
546618	13.5893
547220	13.5893
547822	13.5893
548424	13.5893
549026	13.5893
549628	13.5893
550230	13.5893
550832	13.5893
551434	13.5893
552036	13.5893
552638	13.5893
553240	13.5893
553842	13.3226
554444	13.2512
555046	13.2512
555648	12.9978
556250	12.4581
556852	12.4032
557454	12.3884
558056	12.2426
558658	12.2426
559260	12.155
559862	12.0765
560464	12.0765
561066	12.0765
561668	12.0765
562270	11.8311
562872	11.8311
563474	11.764
564076	11.7465
564678	11.7465
565280	11.5661
565882	11.5661
566484	11.5661
567086	11.2183
567688	11.2183
568290	11.2183
568892	11.2183
569494	11.2183
570096	11.2183
570698	11.2183
571300	11.2183
571902	11.2183
572504	11.2183
573106	11.2183
573708	11.2183
574310	11.2183
574912	11.2183
575514	11.2183
576116	11.2183
576718	11.2183
577320	11.2183
577922	11.2183
578524	11.2183
579126	11.2183
579728	11.2183
580330	11.0992
580932	11.0992
581534	11.0992
582136	11.0992
582738	10.6595
583340	10.5195
583942	10.5195
584544	10.5155
585146	10.5155
585748	10.3811
586350	10.3811
586952	10.3811
587554	10.3811
588156	10.2194
588758	10.0935
589360	10.0935
589962	10.0935
590564	10.0935
591166	10.0935
591768	10.0935
592370	10.0935
592972	10.0935
593574	10.0935
594176	10.0935
594778	10.0935
595380	10.0935
595982	10.0935
596584	10.0935
597186	10.0935
597788	10.0935
598390	10.0935
598992	10.0935
599594	10.0935
600196	10.0935
600798	10.0935
601400	10.0935
602002	10.0935
602604	10.0935
603206	10.0935
603808	10.0935
604410	10.0935
605012	10.0935
605614	9.91284
606216	9.91284
606818	9.91284
607420	9.77986
608022	9.77986
608624	9.77986
609226	9.57977
609828	9.57977
610430	9.57977
611032	9.57977
611634	9.57232
612236	9.45206
612838	9.36163
613440	9.36163
614042	9.36163
614644	9.36163
615246	9.36163
615848	9.36163
616450	9.36163
617052	9.36163
617654	9.36163
618256	9.36163
618858	9.36163
619460	9.36163
620062	9.36163
620664	9.36163
621266	9.36163
621868	9.36163
622470	9.36163
623072	9.36163
623674	9.20125
624276	9.20125
624878	9.07576
625480	9.07576
626082	9.07576
626684	9.07576
627286	9.07576
627888	9.07576
628490	9.07576
629092	8.98646
629694	8.8794
630296	8.8794
630898	8.8794
631500	8.8794
632102	8.8794
632704	8.8794
633306	8.8794
633908	8.8794
634510	8.8794
635112	8.8794
635714	8.86038
636316	8.8254
636918	8.8254
637520	8.8254
638122	8.60738
638724	8.50696
639326	8.39969
639928	8.39969
640530	8.39969
641132	8.39969
641734	8.27944
642336	8.27944
642938	8.27944
643540	8.27944
644142	8.27944
644744	8.27944
645346	8.1353
645948	8.01943
646550	8.01943
647152	8.01943
647754	8.01943
648356	8.01943
648958	8.01943
649560	8.01943
650162	8.01943
650764	7.99908
651366	7.94202
651968	7.94202
652570	7.94202
653172	7.94202
653774	7.94202
654376	7.94202
654978	7.94202
655580	7.94202
656182	7.89323
656784	7.89323
657386	7.86269
657988	7.86269
658590	7.86269
659192	7.86269
659794	7.86269
660396	7.86269
660998	7.86269
661600	7.79612
662202	7.79612
662804	7.79612
663406	7.79612
664008	7.79612
664610	7.53028
665212	7.47939
665814	7.46521
666416	7.46521
667018	7.46521
667620	7.46521
668222	7.46521
668824	7.45091
669426	7.45091
670028	7.45091
670630	7.45091
671232	7.45091
671834	7.45091
672436	7.44555
673038	7.44555
673640	7.44555
674242	7.44555
674844	7.44555
675446	7.44555
676048	7.38379
676650	7.37198
677252	7.34276
677854	7.34276
678456	7.34276
679058	7.34276
679660	7.34276
680262	7.34276
680864	7.34276
681466	7.31263
682068	7.31263
682670	7.31263
683272	7.31263
683874	7.31263
684476	7.31263
685078	7.25801
685680	7.25801
686282	7.07137
686884	6.84887
687486	6.84887
688088	6.84887
688690	6.8197
689292	6.8197
689894	6.8197
690496	6.8197
691098	6.8197
691700	6.8197
692302	6.78791
692904	6.69171
693506	6.6131
694108	6.59995
694710	6.59995
695312	6.59995
695914	6.56598
696516	6.56598
697118	6.56598
697720	6.56598
698322	6.56598
698924	6.56598
699526	6.56598
700128	6.56598
700730	6.56598
701332	6.56598
701934	6.49466
702536	6.49466
703138	6.49466
703740	6.49466
704342	6.49466
704944	6.23275
705546	6.23275
706148	6.23275
706750	6.23275
707352	6.21504
707954	6.21504
708556	6.21504
709158	6.21504
709760	6.14901
710362	6.14901
710964	6.14901
711566	6.14901
712168	6.14901
712770	6.14901
713372	6.14901
713974	6.14901
714576	6.14901
715178	6.14901
715780	6.14901
716382	6.14901
716984	6.14901
717586	6.14723
718188	6.14723
718790	5.8939
719392	5.8939
719994	5.8939
720596	5.81959
721198	5.7792
721800	5.65542
722402	5.65542
723004	5.65542
723606	5.65542
724208	5.65542
724810	5.65542
725412	5.65542
726014	5.65542
726616	5.65542
727218	5.65542
727820	5.65542
728422	5.65542
729024	5.64128
729626	5.64128
730228	5.64128
730830	5.64128
731432	5.64128
732034	5.64128
732636	5.64128
733238	5.64128
733840	5.64128
734442	5.64128
735044	5.48806
735646	5.48806
736248	5.48806
736850	5.48806
737452	5.48806
738054	5.48806
738656	5.48806
739258	5.48806
739860	5.48806
740462	5.48806
741064	5.48806
741666	5.48806
742268	5.48806
742870	5.48806
743472	5.48806
744074	5.48806
744676	5.48806
745278	5.48806
745880	5.48806
746482	5.48806
747084	5.48806
747686	5.35012
748288	5.35012
748890	5.29135
749492	5.29135
750094	5.29135
750696	5.19232
751298	5.19232
751900	5.19232
752502	5.16136
753104	5.15502
753706	5.15502
754308	5.15304
754910	5.15304
755512	5.15304
756114	5.15304
756716	5.15304
757318	5.15304
757920	5.15304
758522	5.15304
759124	5.15304
759726	5.15304
760328	5.15304
760930	5.15304
761532	5.15304
762134	5.15304
762736	5.15304
763338	5.15304
763940	5.15304
764542	5.15304
765144	5.15304
765746	5.15304
766348	5.15304
766950	5.15304
767552	5.15304
768154	5.03099
768756	5.03099
769358	4.99896
769960	4.91147
770562	4.78687
771164	4.78687
771766	4.78687
772368	4.78687
772970	4.78687
773572	4.78687
774174	4.78687
774776	4.78687
775378	4.78687
775980	4.78687
776582	4.78687
777184	4.78687
777786	4.78687
778388	4.78687
778990	4.78687
779592	4.74513
780194	4.74513
780796	4.74513
781398	4.74513
782000	4.74513
782602	4.74513
783204	4.74513
783806	4.74513
784408	4.59411
785010	4.59411
785612	4.59411
786214	4.5237
786816	4.5187
787418	4.5187
788020	4.5187
788622	4.5187
789224	4.5187
789826	4.5187
790428	4.5187
791030	4.5187
791632	4.5187
792234	4.5187
792836	4.50136
793438	4.50136
794040	4.50136
794642	4.50136
795244	4.44288
795846	4.44288
796448	4.44288
797050	4.44288
797652	4.44288
798254	4.44288
798856	4.37278
799458	4.34779
800060	4.34779
800662	4.34779
801264	4.34779
801866	4.34779
802468	4.34779
803070	4.34779
803672	4.33285
804274	4.33285
804876	4.33285
805478	4.33285
806080	4.33285
806682	4.33285
807284	4.33285
807886	4.33285
808488	4.33285
809090	4.33285
809692	4.33285
810294	4.33285
810896	4.33285
811498	4.26373
812100	4.26373
812702	4.26373
813304	4.26373
813906	4.26373
814508	4.26373
815110	4.26373
815712	4.26373
816314	4.26373
816916	4.26373
817518	4.26373
818120	4.26373
818722	4.26373
819324	4.26373
819926	4.26373
820528	4.10081
821130	4.10081
821732	4.10081
822334	4.10081
822936	4.10081
823538	4.10081
824140	4.08556
824742	4.08556
825344	4.08556
825946	4.08556
826548	4.08556
827150	4.08556
827752	4.08556
828354	4.08556
828956	4.08556
829558	4.01024
830160	3.9154
830762	3.9154
831364	3.84422
831966	3.84422
832568	3.84422
833170	3.84422
833772	3.84422
834374	3.84422
834976	3.84422
835578	3.84422
836180	3.84422
836782	3.84422
837384	3.84422
837986	3.84422
838588	3.75459
839190	3.75459
839792	3.75459
840394	3.75459
840996	3.75459
841598	3.75459
842200	3.75459
842802	3.75459
843404	3.75459
844006	3.75459
844608	3.75459
845210	3.75459
845812	3.75459
846414	3.75459
847016	3.75459
847618	3.75459
848220	3.75459
848822	3.70929
849424	3.70929
850026	3.70929
850628	3.63253
851230	3.57425
851832	3.57425
852434	3.57425
853036	3.57425
853638	3.57425
854240	3.57425
854842	3.57425
855444	3.57425
856046	3.57425
856648	3.55245
857250	3.55245
857852	3.53402
858454	3.49921
859056	3.49921
859658	3.49921
860260	3.49921
860862	3.49921
861464	3.43952
862066	3.43952
862668	3.43952
863270	3.43952
863872	3.43952
864474	3.43952
865076	3.43952
865678	3.43952
866280	3.43952
866882	3.43952
867484	3.43952
868086	3.43952
868688	3.43168
869290	3.43168
869892	3.43168
870494	3.43168
871096	3.43168
871698	3.43168
872300	3.43168
872902	3.43168
873504	3.43168
874106	3.29843
874708	3.27747
875310	3.27747
875912	3.27747
876514	3.27747
877116	3.27747
877718	3.27747
878320	3.27747
878922	3.22537
879524	3.22537
880126	3.22537
880728	3.22537
881330	3.14539
881932	3.14539
882534	3.14539
883136	3.14539
883738	3.14539
884340	3.14539
884942	3.14539
885544	3.13314
886146	3.04389
886748	3.02356
887350	2.96623
887952	2.96623
888554	2.96623
889156	2.96623
889758	2.94325
890360	2.94325
890962	2.9098
891564	2.9098
892166	2.9098
892768	2.9098
893370	2.90491
893972	2.90491
894574	2.90491
895176	2.90491
895778	2.87674
896380	2.87674
896982	2.87674
897584	2.87674
898186	2.87674
898788	2.86026
899390	2.86026
899992	2.86026
900594	2.86026
901196	2.86026
901798	2.86026
902400	2.86026
903002	2.86026
903604	2.85771
904206	2.85771
904808	2.85771
905410	2.81607
906012	2.81607
906614	2.81607
907216	2.81607
907818	2.81607
908420	2.81607
909022	2.81607
909624	2.80481
910226	2.80481
910828	2.80481
911430	2.80481
912032	2.80481
912634	2.80481
913236	2.80481
913838	2.80481
914440	2.80481
915042	2.80481
915644	2.80481
916246	2.80481
916848	2.80481
917450	2.80481
918052	2.80481
918654	2.80481
919256	2.80481
919858	2.80481
920460	2.80481
921062	2.80481
921664	2.80481
922266	2.80481
922868	2.80481
923470	2.7846
924072	2.7846
924674	2.7846
925276	2.7846
925878	2.7846
926480	2.7846
927082	2.7846
927684	2.7846
928286	2.7846
928888	2.71555
929490	2.71555
930092	2.71555
930694	2.71555
931296	2.71555
931898	2.71555
932500	2.6424
933102	2.6424
933704	2.56554
934306	2.56554
934908	2.56554
935510	2.56554
936112	2.56554
936714	2.56554
937316	2.56554
937918	2.56554
938520	2.56554
939122	2.56554
939724	2.56554
940326	2.56554
940928	2.54923
941530	2.54923
942132	2.54923
942734	2.54923
943336	2.53789
943938	2.46542
944540	2.46542
945142	2.46542
945744	2.46542
946346	2.46542
946948	2.46542
947550	2.46542
948152	2.46542
948754	2.46542
949356	2.46542
949958	2.46542
950560	2.46542
951162	2.46542
951764	2.44134
952366	2.44134
952968	2.43772
953570	2.43772
954172	2.43772
954774	2.43772
955376	2.43772
955978	2.43772
956580	2.43772
957182	2.43772
957784	2.31024
958386	2.31024
958988	2.26031
959590	2.26031
960192	2.2225
960794	2.2225
961396	2.2225
961998	2.21639
962600	2.21639
963202	2.21639
963804	2.21639
964406	2.21639
965008	2.21484
965610	2.21484
966212	2.21146
966814	2.19629
967416	2.19629
968018	2.19629
968620	2.19629
969222	2.19629
969824	2.19629
970426	2.19629
971028	2.08225
971630	2.08225
972232	2.05451
972834	2.05451
973436	2.05451
974038	2.05451
974640	2.05451
975242	2.05451
975844	2.05451
976446	2.05451
977048	2.05451
977650	2.05451
978252	2.04256
978854	2.04256
979456	2.04256
980058	2.04256
980660	2.04256
981262	2.04256
981864	2.04256
982466	2.0256
983068	2.0256
983670	2.0256
984272	2.0256
984874	2.0256
985476	2.0256
986078	2.0212
986680	2.0212
987282	2.0212
987884	2.0212
988486	2.0212
989088	2.0212
989690	2.0212
990292	2.0212
990894	2.0212
991496	2.0212
992098	2.0212
992700	2.0212
993302	2.0212
993904	2.0212
994506	2.0212
995108	2.0212
995710	2.01442
996312	2.01442
996914	2.0088
997516	1.99825
998118	1.99825
998720	1.99825
999322	1.99825
999924	1.99825
1000526	1.99825
1001128	1.99825
1001730	1.99825
1002332	1.99825
1002934	1.99319
1003536	1.99319
1004138	1.99319
1004740	1.99319
1005342	1.99319
1005944	1.97068
1006546	1.97068
1007148	1.97068
1007750	1.95043
1008352	1.95043
1008954	1.95043
1009556	1.95043
1010158	1.95043
1010760	1.95043
1011362	1.95043
1011964	1.95043
1012566	1.95043
1013168	1.95043
1013770	1.95043
1014372	1.95043
1014974	1.95043
1015576	1.95043
1016178	1.95043
1016780	1.93229
1017382	1.93229
1017984	1.93229
1018586	1.93229
1019188	1.93229
1019790	1.83623
1020392	1.83623
1020994	1.83623
1021596	1.83623
1022198	1.83623
1022800	1.83623
1023402	1.83623
1024004	1.83623
1024606	1.83623
1025208	1.75504
1025810	1.75504
1026412	1.75504
1027014	1.75504
1027616	1.73301
1028218	1.73301
1028820	1.73301
1029422	1.73301
1030024	1.73301
1030626	1.73301
1031228	1.73301
1031830	1.73301
1032432	1.73301
1033034	1.73301
1033636	1.69931
1034238	1.69931
1034840	1.69931
1035442	1.69931
1036044	1.68024
1036646	1.68024
1037248	1.68024
1037850	1.67078
1038452	1.67078
1039054	1.67078
1039656	1.67078
1040258	1.67078
1040860	1.67078
1041462	1.67078
1042064	1.67014
1042666	1.67014
1043268	1.67014
1043870	1.67014
1044472	1.67014
1045074	1.67014
1045676	1.67014
1046278	1.67014
1046880	1.67014
1047482	1.67014
1048084	1.67014
1048686	1.67014
1049288	1.67014
1049890	1.67014
1050492	1.67014
1051094	1.67014
1051696	1.67014
1052298	1.67014
1052900	1.67014
1053502	1.64578
1054104	1.63889
1054706	1.63654
1055308	1.63654
1055910	1.63654
1056512	1.63654
1057114	1.62598
1057716	1.62598
1058318	1.62598
1058920	1.62598
1059522	1.62598
1060124	1.59382
1060726	1.59382
1061328	1.59382
1061930	1.58424
1062532	1.54587
1063134	1.54366
1063736	1.54366
1064338	1.54366
1064940	1.54366
