0	0	0.000759621
1	100	0.000197604
2	200	0.000108057
3	300	0.000108057
4	400	0.000108057
5	500	0.000108057
6	600	9.57405e-05
7	700	9.57405e-05
8	800	9.57405e-05
9	900	9.57405e-05
10	1000	9.57405e-05
11	1100	9.57405e-05
12	1200	9.57405e-05
13	1300	9.57405e-05
14	1400	9.57405e-05
15	1500	9.57405e-05
16	1600	9.57405e-05
17	1700	9.57405e-05
18	1800	9.57405e-05
19	1900	9.57405e-05
20	2000	9.57405e-05
21	2100	9.57405e-05
22	2200	9.57405e-05
23	2300	9.57405e-05
24	2400	9.57405e-05
25	2500	9.57405e-05
26	2600	9.57405e-05
27	2700	9.57405e-05
28	2800	9.57405e-05
29	2900	9.57405e-05
30	3000	9.57405e-05
31	3100	9.57405e-05
32	3200	9.57405e-05
33	3300	9.57405e-05
34	3400	9.57405e-05
35	3500	3.74862e-05
36	3600	3.74862e-05
37	3700	3.74862e-05
38	3800	1.53705e-06
39	3900	1.53705e-06
40	4000	1.53705e-06
41	4100	1.53705e-06
42	4200	1.53705e-06
43	4300	1.53705e-06
44	4400	1.53705e-06
45	4500	1.53705e-06
46	4600	1.53705e-06
47	4700	1.53705e-06
48	4800	1.53705e-06
49	4900	1.53705e-06
50	5000	9.09496e-09
51	5100	9.09496e-09
52	5200	9.09496e-09
53	5300	9.09496e-09
54	5400	9.09496e-09
55	5500	9.09496e-09
56	5600	9.09496e-09
57	5700	9.09496e-09
58	5800	9.09496e-09
59	5900	9.09496e-09
60	6000	9.09496e-09
61	6100	9.09496e-09
62	6200	9.09496e-09
63	6300	9.09496e-09
64	6400	9.09496e-09
65	6500	9.09496e-09
66	6600	9.09496e-09
67	6700	9.09496e-09
68	6800	9.09496e-09
69	6900	9.09496e-09
70	7000	9.09496e-09
71	7100	9.09496e-09
72	7200	9.09496e-09
73	7300	9.09496e-09
74	7400	9.09496e-09
75	7500	9.09496e-09
76	7600	9.09496e-09
77	7700	3.27419e-09
78	7800	3.27419e-09
79	7900	3.27419e-09
80	8000	3.27419e-09
81	8100	3.27419e-09
82	8200	3.27419e-09
83	8300	3.27419e-09
84	8400	3.27419e-09
85	8500	3.27419e-09
86	8600	3.27419e-09
87	8700	3.27419e-09
88	8800	3.27419e-09
89	8900	3.27419e-09
90	9000	3.27419e-09
91	9100	3.27419e-09
92	9200	3.27419e-09
93	9300	3.27419e-09
94	9400	3.27419e-09
95	9500	3.27419e-09
96	9600	3.27419e-09
97	9700	3.27419e-09
98	9800	3.27419e-09
99	9900	3.27419e-09
100	10000	3.27419e-09
101	10100	3.27419e-09
102	10200	3.27419e-09
103	10300	3.27419e-09
104	10400	3.27419e-09
105	10500	3.27419e-09
106	10600	3.27419e-09
107	10700	3.27419e-09
108	10800	3.27419e-09
109	10900	3.27419e-09
110	11000	3.27419e-09
111	11100	3.27419e-09
112	11200	3.27419e-09
113	11300	3.27419e-09
114	11400	3.27419e-09
115	11500	3.63799e-10
116	11600	3.63799e-10
117	11700	3.63799e-10
118	11800	3.63799e-10
119	11900	3.63799e-10
120	12000	3.63799e-10
121	12100	3.63799e-10
122	12200	3.63799e-10
123	12300	3.63799e-10
124	12400	3.63799e-10
125	12500	3.63799e-10
126	12600	3.63799e-10
127	12700	3.63799e-10
128	12800	3.63799e-10
129	12900	3.63799e-10
130	13000	3.63799e-10
131	13100	3.63799e-10
132	13200	3.63799e-10
133	13300	3.63799e-10
134	13400	3.63799e-10
135	13500	3.63799e-10
136	13600	3.63799e-10
137	13700	3.63799e-10
138	13800	3.63799e-10
139	13900	3.63799e-10
140	14000	3.63799e-10
141	14100	3.63799e-10
