62700	3.63799e-10
62800	3.63799e-10
62900	3.63799e-10
63000	3.63799e-10
63100	3.63799e-10
63200	3.63799e-10
63300	3.63799e-10
63400	3.63799e-10
63500	3.63799e-10
63600	3.63799e-10
63700	3.63799e-10
63800	3.63799e-10
63900	3.63799e-10
64000	3.63799e-10
64100	3.63799e-10
64200	3.63799e-10
64300	3.63799e-10
64400	3.63799e-10
64500	3.63799e-10
64600	3.63799e-10
64700	3.63799e-10
64800	3.63799e-10
64900	3.63799e-10
65000	3.63799e-10
65100	3.63799e-10
65200	3.63799e-10
65300	3.63799e-10
65400	3.63799e-10
65500	3.63799e-10
65600	3.63799e-10
65700	3.63799e-10
65800	3.63799e-10
65900	3.63799e-10
66000	3.63799e-10
66100	3.63799e-10
66200	3.63799e-10
66300	3.63799e-10
66400	3.63799e-10
66500	3.63799e-10
66600	3.63799e-10
66700	3.63799e-10
66800	3.63799e-10
66900	3.63799e-10
67000	3.63799e-10
67100	3.63799e-10
67200	3.63799e-10
67300	3.63799e-10
67400	3.63799e-10
67500	3.63799e-10
67600	3.63799e-10
67700	3.63799e-10
67800	3.63799e-10
67900	3.63799e-10
68000	3.63799e-10
68100	3.63799e-10
68200	3.63799e-10
68300	3.63799e-10
68400	3.63799e-10
68500	3.63799e-10
68600	3.63799e-10
68700	3.63799e-10
68800	3.63799e-10
68900	3.63799e-10
69000	3.63799e-10
69100	3.63799e-10
69200	3.63799e-10
69300	3.63799e-10
69400	3.63799e-10
69500	3.63799e-10
69600	3.63799e-10
69700	3.63799e-10
69800	3.63799e-10
69900	3.63799e-10
70000	3.63799e-10
70100	3.63799e-10
70200	3.63799e-10
70300	3.63799e-10
70400	3.63799e-10
70500	3.63799e-10
70600	3.63799e-10
70700	3.63799e-10
70800	3.63799e-10
70900	3.63799e-10
71000	3.63799e-10
71100	3.63799e-10
71200	3.63799e-10
71300	3.63799e-10
71400	3.63799e-10
71500	3.63799e-10
71600	3.63799e-10
71700	3.63799e-10
71800	3.63799e-10
71900	3.63799e-10
72000	3.63799e-10
72100	3.63799e-10
72200	3.63799e-10
72300	3.63799e-10
72400	3.63799e-10
72500	3.63799e-10
72600	3.63799e-10
72700	3.63799e-10
72800	3.63799e-10
72900	3.63799e-10
73000	3.63799e-10
73100	3.63799e-10
73200	3.63799e-10
73300	3.63799e-10
73400	3.63799e-10
73500	3.63799e-10
73600	3.63799e-10
73700	3.63799e-10
73800	3.63799e-10
73900	3.63799e-10
74000	3.63799e-10
74100	3.63799e-10
74200	3.63799e-10
74300	3.63799e-10
74400	3.63799e-10
74500	3.63799e-10
74600	3.63799e-10
74700	3.63799e-10
74800	3.63799e-10
74900	3.63799e-10
75000	3.63799e-10
75100	3.63799e-10
75200	3.63799e-10
75300	3.63799e-10
75400	3.63799e-10
75500	3.63799e-10
75600	3.63799e-10
75700	3.63799e-10
75800	3.63799e-10
75900	3.63799e-10
76000	3.63799e-10
76100	3.63799e-10
76200	3.63799e-10
76300	3.63799e-10
76400	3.63799e-10
76500	3.63799e-10
76600	3.63799e-10
76700	3.63799e-10
76800	3.63799e-10
76900	3.63799e-10
77000	3.63799e-10
77100	3.63799e-10
77200	3.63799e-10
77300	3.63799e-10
77400	3.63799e-10
77500	3.63799e-10
77600	3.63799e-10
77700	3.63799e-10
77800	3.63799e-10
77900	3.63799e-10
78000	3.63799e-10
78100	3.63799e-10
78200	3.63799e-10
78300	3.63799e-10
78400	3.63799e-10
78500	3.63799e-10
78600	3.63799e-10
78700	3.63799e-10
78800	3.63799e-10
78900	3.63799e-10
79000	3.63799e-10
79100	3.63799e-10
79200	3.63799e-10
79300	3.63799e-10
79400	3.63799e-10
79500	3.63799e-10
79600	3.63799e-10
79700	3.63799e-10
79800	3.63799e-10
79900	3.63799e-10
80000	3.63799e-10
80100	3.63799e-10
80200	3.63799e-10
80300	3.63799e-10
80400	3.63799e-10
80500	3.63799e-10
80600	3.63799e-10
80700	3.63799e-10
80800	3.63799e-10
80900	3.63799e-10
81000	3.63799e-10
81100	3.63799e-10
81200	3.63799e-10
81300	3.63799e-10
81400	3.63799e-10
81500	3.63799e-10
81600	3.63799e-10
81700	3.63799e-10
81800	3.63799e-10
81900	3.63799e-10
82000	3.63799e-10
82100	3.63799e-10
82200	3.63799e-10
82300	3.63799e-10
82400	3.63799e-10
82500	3.63799e-10
82600	3.63799e-10
82700	3.63799e-10
82800	3.63799e-10
82900	3.63799e-10
83000	3.63799e-10
83100	3.63799e-10
83200	3.63799e-10
83300	3.63799e-10
83400	3.63799e-10
83500	3.63799e-10
83600	3.63799e-10
83700	3.63799e-10
83800	3.63799e-10
83900	3.63799e-10
84000	3.63799e-10
84100	3.63799e-10
84200	3.63799e-10
84300	3.63799e-10
84400	3.63799e-10
84500	3.63799e-10
84600	3.63799e-10
84700	3.63799e-10
84800	3.63799e-10
84900	3.63799e-10
85000	3.63799e-10
85100	3.63799e-10
85200	3.63799e-10
85300	3.63799e-10
85400	3.63799e-10
85500	3.63799e-10
85600	3.63799e-10
85700	3.63799e-10
85800	3.63799e-10
85900	3.63799e-10
86000	3.63799e-10
86100	3.63799e-10
86200	3.63799e-10
86300	3.63799e-10
86400	3.63799e-10
86500	3.63799e-10
86600	3.63799e-10
86700	3.63799e-10
86800	3.63799e-10
86900	3.63799e-10
87000	3.63799e-10
87100	3.63799e-10
87200	3.63799e-10
87300	3.63799e-10
87400	3.63799e-10
87500	3.63799e-10
87600	3.63799e-10
87700	3.63799e-10
87800	3.63799e-10
87900	3.63799e-10
88000	3.63799e-10
88100	3.63799e-10
88200	3.63799e-10
88300	3.63799e-10
88400	3.63799e-10
88500	3.63799e-10
88600	3.63799e-10
88700	3.63799e-10
88800	3.63799e-10
88900	3.63799e-10
89000	3.63799e-10
89100	3.63799e-10
89200	3.63799e-10
89300	3.63799e-10
89400	3.63799e-10
89500	3.63799e-10
89600	3.63799e-10
89700	3.63799e-10
89800	3.63799e-10
89900	3.63799e-10
90000	3.63799e-10
90100	3.63799e-10
90200	3.63799e-10
90300	3.63799e-10
90400	3.63799e-10
90500	3.63799e-10
90600	3.63799e-10
90700	3.63799e-10
90800	3.63799e-10
90900	3.63799e-10
91000	3.63799e-10
91100	3.63799e-10
91200	3.63799e-10
91300	3.63799e-10
91400	3.63799e-10
91500	3.63799e-10
91600	3.63799e-10
91700	3.63799e-10
91800	3.63799e-10
91900	3.63799e-10
92000	3.63799e-10
92100	3.63799e-10
92200	3.63799e-10
92300	3.63799e-10
92400	3.63799e-10
92500	3.63799e-10
92600	3.63799e-10
92700	3.63799e-10
92800	3.63799e-10
92900	3.63799e-10
93000	3.63799e-10
93100	3.63799e-10
93200	3.63799e-10
93300	3.63799e-10
93400	3.63799e-10
93500	3.63799e-10
93600	3.63799e-10
93700	3.63799e-10
93800	3.63799e-10
93900	3.63799e-10
94000	3.63799e-10
94100	3.63799e-10
94200	3.63799e-10
94300	3.63799e-10
94400	3.63799e-10
94500	3.63799e-10
94600	3.63799e-10
94700	3.63799e-10
94800	3.63799e-10
94900	3.63799e-10
95000	3.63799e-10
95100	3.63799e-10
95200	3.63799e-10
95300	3.63799e-10
95400	3.63799e-10
95500	3.63799e-10
95600	3.63799e-10
95700	3.63799e-10
95800	3.63799e-10
95900	3.63799e-10
96000	3.63799e-10
96100	3.63799e-10
96200	3.63799e-10
96300	3.63799e-10
96400	3.63799e-10
96500	3.63799e-10
96600	3.63799e-10
96700	3.63799e-10
96800	3.63799e-10
96900	3.63799e-10
97000	3.63799e-10
97100	3.63799e-10
97200	3.63799e-10
97300	3.63799e-10
97400	3.63799e-10
97500	3.63799e-10
97600	3.63799e-10
97700	3.63799e-10
97800	3.63799e-10
97900	3.63799e-10
98000	3.63799e-10
98100	3.63799e-10
98200	3.63799e-10
98300	3.63799e-10
98400	3.63799e-10
98500	3.63799e-10
98600	3.63799e-10
98700	3.63799e-10
98800	3.63799e-10
98900	3.63799e-10
99000	3.63799e-10
99100	3.63799e-10
99200	3.63799e-10
99300	3.63799e-10
99400	3.63799e-10
99500	3.63799e-10
99600	3.63799e-10
99700	3.63799e-10
99800	3.63799e-10
99900	3.63799e-10
100000	3.63799e-10
