0	100	299.95
1	200	273.81
2	300	138.072
3	400	103.787
4	500	52.3405
5	600	50.2964
6	700	46.0122
7	800	28.8501
8	900	23.7129
9	1000	21.0006
10	1100	13.6116
11	1200	9.1377
12	1300	6.28338
13	1400	4.19631
14	1500	2.70605
15	1600	2.70391
16	1700	2.70391
17	1800	2.14823
18	1900	2.14609
19	2000	1.6012
20	2100	1.43374
21	2200	1.40605
22	2300	0.861166
23	2400	0.859022
24	2500	0.595734
25	2600	0.593591
26	2700	0.593591
27	2800	0.593591
28	2900	0.593591
29	3000	0.593591
30	3100	0.593591
31	3200	0.593591
32	3300	0.532448
33	3400	0.452465
34	3500	0.391322
35	3600	0.391322
36	3700	0.391322
37	3800	0.391322
38	3900	0.391322
39	4000	0.391322
40	4100	0.238434
41	4200	0.238434
42	4300	0.238434
43	4400	0.238434
44	4500	0.238434
45	4600	0.238434
46	4700	0.238434
47	4800	0.220477
48	4900	0.220477
49	5000	0.220032
50	5100	0.220032
51	5200	0.200984
52	5300	0.200984
53	5400	0.200984
54	5500	0.200984
55	5600	0.196594
56	5700	0.162259
57	5800	0.146395
58	5900	0.146395
59	6000	0.146395
60	6100	0.146395
61	6200	0.146395
62	6300	0.146395
63	6400	0.146395
64	6500	0.146395
65	6600	0.146395
66	6700	0.146395
67	6800	0.146395
68	6900	0.146395
69	7000	0.146395
70	7100	0.146395
71	7200	0.146395
72	7300	0.146395
73	7400	0.146395
74	7500	0.146395
75	7600	0.123904
76	7700	0.123904
77	7800	0.123904
78	7900	0.123904
79	8000	0.123904
80	8100	0.123904
81	8200	0.123904
82	8300	0.123904
83	8400	0.115801
84	8500	0.115801
85	8600	0.115801
86	8700	0.115801
87	8800	0.115801
88	8900	0.115801
89	9000	0.115801
90	9100	0.115801
91	9200	0.115801
92	9300	0.115778
93	9400	0.115778
94	9500	0.115778
95	9600	0.115778
96	9700	0.115778
97	9800	0.079073
98	9900	0.079073
99	10000	0.079073
100	10100	0.079073
101	10200	0.079073
102	10300	0.079073
103	10400	0.079073
104	10500	0.079073
105	10600	0.079073
106	10700	0.079073
107	10800	0.079073
108	10900	0.079073
109	11000	0.079073
110	11100	0.079073
111	11200	0.079073
112	11300	0.079073
113	11400	0.0567745
114	11500	0.0567745
115	11600	0.0417054
116	11700	0.0417054
117	11800	0.0417054
118	11900	0.0417054
119	12000	0.0417054
120	12100	0.0383991
121	12200	0.0383991
122	12300	0.0383991
123	12400	0.0383991
124	12500	0.0323918
125	12600	0.0323918
126	12700	0.0323918
127	12800	0.0323918
128	12900	0.0312249
129	13000	0.0252177
130	13100	0.0252177
131	13200	0.0252177
132	13300	0.0252177
133	13400	0.0252177
134	13500	0.0252177
135	13600	0.0252177
136	13700	0.0252177
137	13800	0.0252177
138	13900	0.0252177
139	14000	0.0252177
140	14100	0.0252177
141	14200	0.0241752
142	14300	0.0241752
143	14400	0.016717
144	14500	0.016717
145	14600	0.016717
146	14700	0.016717
147	14800	0.016717
148	14900	0.016717
149	15000	0.016717
150	15100	0.016717
151	15200	0.016717
152	15300	0.00773798
153	15400	0.00773798
154	15500	0.00773798
155	15600	0.00773798
156	15700	0.00773798
157	15800	0.00773798
158	15900	0.00773798
159	16000	0.00773798
160	16100	0.00773798
161	16200	0.00773798
162	16300	0.00773798
163	16400	0.00773798
164	16500	0.00773798
165	16600	0.00773798
166	16700	0.00773798
167	16800	0.00773798
168	16900	0.00773798
169	17000	0.00773798
170	17100	0.00773798
171	17200	0.00773798
172	17300	0.00773798
173	17400	0.00773798
174	17500	0.00773798
175	17600	0.00773798
176	17700	0.00773798
177	17800	0.00773798
178	17900	0.00773798
179	18000	0.00773798
180	18100	0.00773798
181	18200	0.00773798
182	18300	0.00773798
183	18400	0.00773798
184	18500	0.00773798
185	18600	0.00773798
186	18700	0.00773798
187	18800	0.00773798
188	18900	0.00773798
189	19000	0.00773798
190	19100	0.00773798
191	19200	0.00773798
192	19300	0.00773798
193	19400	0.00773798
194	19500	0.00773798
195	19600	0.00773798
196	19700	0.00773798
197	19800	0.00773798
198	19900	0.00773798
199	20000	0.00773798
200	20100	0.00773798
201	20200	0.00773798
202	20300	0.00773798
203	20400	0.00773798
204	20500	0.00773798
205	20600	0.00773798
206	20700	0.00773798
207	20800	0.00773798
208	20900	0.00773798
209	21000	0.00773798
210	21100	0.00773798
