100	603.859
200	187.694
300	132.784
400	94.0433
500	73.7833
600	55.6521
700	43.5618
800	35.7566
900	29.0279
1000	22.3026
1100	18.6597
1200	15.9497
1300	12.6506
1400	10.5893
1500	8.99287
1600	7.03347
1700	6.11623
1800	5.25632
1900	4.95022
2000	4.52349
2100	4.17268
2200	3.64846
2300	3.45031
2400	2.95051
2500	2.70618
2600	2.32545
2700	2.12493
2800	1.92473
2900	1.76329
3000	1.66424
3100	1.5528
3200	1.3696
3300	1.30433
3400	1.26792
3500	1.22093
3600	1.10901
3700	0.981201
3800	0.941172
3900	0.918454
4000	0.826152
4100	0.78496
4200	0.713204
4300	0.702668
4400	0.665715
4500	0.616298
4600	0.609678
4700	0.600872
4800	0.483877
4900	0.463173
5000	0.436078
5100	0.424749
5200	0.417547
5300	0.411486
5400	0.408478
5500	0.399425
5600	0.384057
5700	0.376797
5800	0.365255
5900	0.339425
6000	0.330782
6100	0.322372
6200	0.308871
6300	0.300596
6400	0.284627
6500	0.273324
6600	0.266091
6700	0.247033
6800	0.241762
6900	0.239757
7000	0.219834
7100	0.211974
7200	0.192271
7300	0.183004
7400	0.178919
7500	0.170637
7600	0.16477
7700	0.1647
7800	0.163516
7900	0.160839
8000	0.157961
8100	0.157482
8200	0.157252
8300	0.152279
8400	0.132568
8500	0.127483
8600	0.124928
8700	0.124424
8800	0.123598
8900	0.12143
9000	0.120354
9100	0.112042
9200	0.109954
9300	0.108188
9400	0.106414
9500	0.106414
9600	0.101642
9700	0.0998065
9800	0.0996971
9900	0.0942318
10000	0.0925484
10100	0.0876421
10200	0.0874896
10300	0.082509
10400	0.082509
10500	0.0811482
10600	0.081134
10700	0.0797901
10800	0.076071
10900	0.074392
11000	0.072776
11100	0.0718749
11200	0.0713189
11300	0.0695371
11400	0.067591
11500	0.0668376
11600	0.0668376
11700	0.0668339
11800	0.0663053
11900	0.0660433
12000	0.0650474
12100	0.0637415
12200	0.0625703
12300	0.0620539
12400	0.0614098
12500	0.061392
12600	0.0613478
12700	0.0613478
12800	0.0611196
12900	0.058627
13000	0.0585047
13100	0.0585047
13200	0.0562771
13300	0.0559488
13400	0.0559117
13500	0.0486184
13600	0.0469843
13700	0.0460195
13800	0.0460195
13900	0.0441459
14000	0.0441459
14100	0.0440938
14200	0.044027
14300	0.0434512
14400	0.0430063
14500	0.0415017
14600	0.0414978
14700	0.038559
14800	0.0385553
14900	0.0373841
15000	0.0370006
15100	0.036046
15200	0.0355971
15300	0.0337556
15400	0.0337556
15500	0.0337553
15600	0.0334547
15700	0.0331063
15800	0.0326886
15900	0.031154
16000	0.0309752
16100	0.0309524
16200	0.0309423
16300	0.0303469
16400	0.0299952
16500	0.0299598
16600	0.0290662
16700	0.0290662
16800	0.0283396
16900	0.0283182
17000	0.02829
17100	0.0267799
17200	0.026501
17300	0.026501
17400	0.0262952
17500	0.0261066
17600	0.0260922
17700	0.0254441
17800	0.0252256
17900	0.0250231
18000	0.0250211
18100	0.0250211
18200	0.0249469
18300	0.0248738
18400	0.0238414
18500	0.0212676
18600	0.0212676
18700	0.0212676
18800	0.0211992
18900	0.0210432
19000	0.0210432
19100	0.0210271
19200	0.0210271
19300	0.0210216
19400	0.0210216
19500	0.0209866
19600	0.0209866
19700	0.0209551
19800	0.0208884
19900	0.0192686
20000	0.0192241
20100	0.0184424
20200	0.0177784
20300	0.0176531
20400	0.0176322
20500	0.0155971
20600	0.0155971
20700	0.0155971
20800	0.0154881
20900	0.0153427
21000	0.0153065
21100	0.0152904
21200	0.015211
21300	0.0148885
21400	0.0148846
21500	0.0148208
21600	0.0148179
21700	0.0147817
21800	0.0147721
21900	0.0143557
22000	0.0143557
22100	0.0143206
22200	0.0143206
22300	0.0138192
22400	0.0138192
22500	0.0138192
22600	0.0138192
22700	0.0137034
22800	0.0137034
22900	0.0137022
23000	0.0137022
23100	0.0134846
23200	0.0134846
23300	0.0134284
23400	0.0132158
23500	0.0129073
23600	0.0129073
23700	0.0129073
23800	0.012813
23900	0.012813
24000	0.0127844
24100	0.0127844
24200	0.0126937
24300	0.0126937
24400	0.0126937
24500	0.0126201
24600	0.0120705
24700	0.0120705
24800	0.0120458
24900	0.0119089
25000	0.0117782
25100	0.0117615
25200	0.0117615
25300	0.0117552
25400	0.0117368
25500	0.0111572
25600	0.0111572
25700	0.0111404
25800	0.0111404
25900	0.0111404
26000	0.0111241
26100	0.0107941
26200	0.0107013
26300	0.0105673
26400	0.0105673
26500	0.010517
26600	0.0102076
26700	0.0102076
26800	0.00999388
26900	0.00926572
27000	0.00922209
27100	0.00922209
27200	0.00922209
27300	0.00922209
27400	0.00922209
27500	0.00922209
27600	0.00921986
27700	0.00921071
27800	0.00889228
27900	0.0088031
28000	0.0088031
28100	0.00878687
28200	0.00878687
28300	0.00852887
28400	0.00847956
28500	0.00832699
28600	0.00828951
28700	0.00828951
28800	0.00812824
28900	0.00812824
29000	0.00795288
29100	0.00764685
29200	0.00738016
29300	0.00738016
29400	0.00738016
29500	0.00738016
29600	0.00738016
29700	0.00730669
29800	0.00730669
29900	0.00702332
30000	0.00702332
30100	0.00693802
30200	0.00692665
30300	0.00690558
30400	0.00690558
30500	0.00690558
30600	0.00690558
30700	0.00690558
30800	0.00690558
30900	0.00690558
31000	0.00684721
31100	0.00683236
31200	0.00678991
31300	0.00678991
31400	0.00678062
31500	0.006646
31600	0.006646
31700	0.006646
31800	0.006646
31900	0.00664029
32000	0.00663827
32100	0.00641613
32200	0.00641613
32300	0.00641613
32400	0.00641613
32500	0.00641613
32600	0.00637372
32700	0.00637134
32800	0.00636984
32900	0.00623788
33000	0.00623638
33100	0.00623638
33200	0.00621765
33300	0.00621765
33400	0.00620734
33500	0.00611349
33600	0.00611349
33700	0.00607703
33800	0.00597194
33900	0.00577396
34000	0.00577396
34100	0.00577396
34200	0.00573891
34300	0.00573891
34400	0.00573688
34500	0.00573337
34600	0.00573337
34700	0.00573337
34800	0.00571652
34900	0.00571652
35000	0.00570447
35100	0.00570268
35200	0.00569326
35300	0.00564103
35400	0.00563437
35500	0.00554373
35600	0.00554373
35700	0.00554373
35800	0.00551984
35900	0.00551984
36000	0.00551984
36100	0.00549202
36200	0.00545977
36300	0.00545977
36400	0.00544691
36500	0.00536018
36600	0.00534798
36700	0.00534798
36800	0.00534798
36900	0.00534798
37000	0.00534744
37100	0.00496896
37200	0.00496896
37300	0.00496896
37400	0.00483002
37500	0.00483002
37600	0.00482778
37700	0.00482778
37800	0.00482778
37900	0.0048002
38000	0.00454355
38100	0.00454355
38200	0.00440069
38300	0.00438294
38400	0.00437783
38500	0.00437783
38600	0.00436804
38700	0.00429671
38800	0.00429671
38900	0.00429671
39000	0.00429671
39100	0.00429671
39200	0.00429671
39300	0.00394561
39400	0.00388714
39500	0.00388714
39600	0.00382014
39700	0.00382014
39800	0.00382014
39900	0.00375489
40000	0.00375489
40100	0.00372306
40200	0.00338614
40300	0.00338614
40400	0.00337681
40500	0.00337681
40600	0.00337681
40700	0.00337681
40800	0.00337681
40900	0.00337681
41000	0.00337681
41100	0.003337
41200	0.003337
41300	0.00332667
41400	0.00332667
41500	0.00332667
41600	0.00332667
41700	0.00332667
41800	0.00330185
41900	0.00329852
42000	0.00327831
42100	0.00327831
42200	0.00327831
42300	0.00322325
42400	0.00322325
42500	0.00322325
42600	0.00322325
42700	0.0031552
42800	0.00314706
42900	0.00314706
43000	0.00314706
43100	0.00314706
43200	0.00314706
43300	0.00314706
43400	0.0030136
43500	0.0030136
43600	0.0030136
43700	0.0030136
43800	0.00292563
43900	0.00292563
44000	0.00292088
44100	0.00292088
44200	0.00292088
44300	0.00292088
44400	0.00289215
44500	0.00289215
44600	0.00289215
44700	0.00270403
44800	0.00270403
44900	0.00266559
45000	0.0026647
45100	0.0026647
45200	0.0026631
45300	0.00257838
45400	0.00256542
45500	0.0024738
45600	0.00245921
45700	0.00245921
45800	0.00245558
45900	0.00245558
46000	0.00245558
46100	0.00245558
46200	0.00245335
46300	0.00245335
46400	0.00245335
46500	0.00245335
46600	0.00244997
46700	0.00244997
46800	0.00244997
46900	0.00244997
47000	0.00244997
47100	0.00228798
47200	0.00228333
47300	0.00228333
47400	0.00225682
47500	0.00225682
47600	0.00225682
47700	0.00224481
47800	0.00224481
47900	0.00216023
48000	0.00216023
48100	0.00216023
48200	0.00212735
48300	0.00212735
48400	0.00212659
48500	0.00212659
48600	0.00212659
48700	0.00212659
48800	0.00207509
48900	0.00207509
49000	0.00205229
49100	0.00205229
49200	0.00205229
49300	0.00205229
49400	0.00205229
49500	0.00203453
49600	0.00203453
49700	0.00203453
49800	0.00203453
49900	0.0020081
50000	0.0020047
50100	0.0020047
50200	0.0020047
50300	0.0020047
50400	0.0020047
50500	0.0020047
50600	0.0020047
50700	0.00188078
50800	0.00188078
50900	0.00188078
51000	0.00188078
51100	0.00188078
51200	0.00187878
51300	0.00187878
51400	0.00187878
51500	0.00187878
51600	0.00187878
51700	0.00179706
51800	0.00179706
51900	0.00179706
52000	0.00179706
52100	0.00179687
52200	0.00179687
52300	0.00179687
52400	0.00179207
52500	0.00179207
52600	0.00177649
52700	0.00177649
52800	0.00176444
52900	0.001739
53000	0.001739
53100	0.001739
53200	0.00169075
53300	0.00166973
53400	0.00166973
53500	0.00166973
53600	0.00166973
53700	0.00166973
53800	0.00166973
53900	0.00166973
54000	0.00166973
54100	0.00166973
54200	0.00165843
54300	0.00165843
54400	0.00165843
54500	0.00165843
54600	0.00164443
54700	0.00164443
54800	0.00164222
54900	0.00164222
55000	0.00164046
55100	0.00164046
55200	0.00164046
55300	0.00164046
55400	0.00161356
55500	0.00159765
55600	0.00157372
55700	0.00157372
55800	0.00157372
55900	0.00157005
56000	0.00157005
56100	0.00157005
56200	0.00157005
56300	0.00157005
56400	0.00157005
56500	0.00157005
56600	0.00157005
56700	0.00157005
56800	0.00156763
56900	0.00156763
57000	0.00156763
57100	0.00156763
57200	0.00156763
57300	0.00156763
57400	0.00156763
57500	0.00155393
57600	0.00155393
57700	0.0015534
57800	0.0015534
57900	0.0015534
58000	0.0015534
58100	0.0015534
58200	0.00154956
58300	0.00154104
58400	0.00154085
58500	0.00154085
58600	0.00154085
58700	0.00154085
58800	0.00154085
58900	0.00154085
59000	0.00154085
59100	0.00154085
59200	0.0014755
59300	0.0014696
59400	0.0014696
59500	0.0014696
59600	0.0014696
59700	0.0014696
59800	0.0014696
59900	0.0014695
60000	0.0014695
60100	0.0014695
60200	0.00146026
60300	0.00146026
60400	0.00146026
60500	0.00146026
60600	0.00146026
60700	0.00146026
60800	0.00145802
60900	0.00145802
61000	0.00145802
61100	0.00145802
61200	0.00145802
61300	0.00145802
61400	0.00145802
61500	0.00145802
61600	0.00145774
61700	0.0014556
61800	0.00144489
61900	0.00144489
62000	0.00144489
62100	0.00144489
62200	0.00144489
62300	0.00144489
62400	0.00144142
62500	0.00144044
62600	0.00144044
62700	0.00143594
62800	0.00143594
62900	0.0014356
