50	548.087
150	459.682
250	420.714
350	403.751
450	372.533
550	347.109
650	291.61
750	263.011
850	240.176
950	214.793
1050	197.199
1150	167.87
1250	163.23
1350	143.924
1450	137.373
1550	126.662
1650	120.893
1750	112.123
1850	98.6084
1950	91.7872
2050	84.9013
2150	79.3875
2250	69.2764
2350	65.3432
2450	63.5402
2550	61.4113
2650	59.1163
2750	55.489
2850	50.9605
2950	47.7383
3050	43.4351
3150	39.0682
3250	37.3017
3350	33.688
3450	31.6386
3550	28.0301
3650	25.9896
3750	24.6538
3850	22.1384
3950	21.8509
4050	20.6996
4150	19.5397
4250	19.2185
4350	17.7016
4450	16.8161
4550	15.6729
4650	15.0925
4750	13.905
4850	13.4175
4950	12.5766
5050	11.5198
5150	10.5217
5250	9.54276
5350	9.07447
5450	8.68251
5550	7.89505
5650	7.3225
5750	7.0515
5850	6.14386
5950	5.75164
6050	5.39122
6150	5.23643
6250	4.9419
6350	4.5958
6450	4.0964
6550	3.53699
6650	3.50684
6750	2.97106
6850	2.79937
6950	2.5504
7050	2.2811
7150	2.17602
7250	2.07464
7350	1.97204
7450	1.75524
7550	1.61543
7650	1.58811
7750	1.46619
7850	1.40489
7950	1.32743
8050	1.29354
8150	1.23208
8250	1.09827
8350	1.02356
8450	0.980528
8550	0.869542
8650	0.766811
8750	0.710187
8850	0.648422
8950	0.603241
9050	0.591639
9150	0.581625
9250	0.576215
9350	0.557265
9450	0.506228
9550	0.47881
9650	0.454173
9750	0.427858
9850	0.40018
9950	0.366617
10050	0.352479
10150	0.326994
10250	0.309031
10350	0.297279
10450	0.281526
10550	0.266489
10650	0.253413
10750	0.224245
10850	0.186375
10950	0.169929
11050	0.161286
11150	0.151573
11250	0.136852
11350	0.13214
11450	0.124599
11550	0.11769
11650	0.102961
11750	0.0976867
11850	0.0914505
11950	0.0855077
12050	0.0789264
12150	0.0775191
12250	0.0727495
12350	0.0686783
12450	0.0617214
12550	0.0549897
12650	0.0471635
12750	0.0445086
12850	0.040438
12950	0.039651
13050	0.0367588
13150	0.0345046
13250	0.0306764
13350	0.0285349
13450	0.0275032
13550	0.0258051
13650	0.0236513
13750	0.0226929
13850	0.0202615
13950	0.0192182
14050	0.0172704
14150	0.0160076
14250	0.0147415
14350	0.0132903
14450	0.0121361
14550	0.0115013
14650	0.0114538
14750	0.0111481
14850	0.0108346
14950	0.0101407
15050	0.00966646
15150	0.00924454
15250	0.00764933
15350	0.0073183
15450	0.007039
15550	0.00682565
15650	0.00609291
15750	0.00540432
15850	0.00488856
15950	0.00477562
16050	0.0044088
16150	0.00406477
16250	0.0036456
16350	0.00344609
16450	0.00313582
16550	0.00311398
16650	0.00276798
16750	0.00265355
16850	0.00246233
16950	0.00231269
17050	0.00221225
17150	0.00193886
17250	0.00182606
17350	0.00157781
17450	0.00147151
17550	0.00142717
17650	0.00132531
17750	0.00121395
17850	0.00117002
17950	0.00102181
18050	0.000911712
18150	0.000844755
18250	0.000790384
18350	0.000752979
18450	0.000742662
18550	0.000671909
18650	0.000627058
18750	0.000619591
18850	0.000597844
18950	0.000516697
19050	0.00047268
19150	0.000421608
19250	0.000405239
19350	0.00034919
19450	0.000327393
19550	0.000294043
19650	0.000265081
19750	0.000255903
19850	0.000245506
19950	0.00023958
20050	0.000218807
20150	0.000209022
20250	0.000196875
20350	0.000177407
20450	0.000173591
20550	0.000165788
20650	0.000152481
20750	0.000150226
20850	0.000140986
20950	0.000132371
21050	0.000125785
21150	0.000113562
21250	0.000108218
21350	9.94191e-05
21450	8.81773e-05
21550	8.2413e-05
21650	7.76937e-05
21750	6.98171e-05
21850	6.36307e-05
21950	5.92702e-05
22050	5.54315e-05
22150	5.26926e-05
22250	4.74973e-05
22350	4.37375e-05
22450	3.86102e-05
22550	3.68888e-05
22650	3.50414e-05
22750	3.22134e-05
22850	3.08854e-05
22950	2.88471e-05
23050	2.54726e-05
23150	2.43842e-05
23250	2.37643e-05
23350	2.22272e-05
23450	2.0868e-05
23550	1.9137e-05
23650	1.79929e-05
23750	1.65244e-05
23850	1.49926e-05
23950	1.36611e-05
24050	1.31897e-05
24150	1.20993e-05
24250	1.07538e-05
24350	1.02765e-05
24450	9.97887e-06
24550	9.03192e-06
24650	8.35817e-06
24750	8.01391e-06
24850	7.94486e-06
24950	7.57554e-06
25050	6.30381e-06
25150	5.733e-06
25250	5.33597e-06
25350	5.06042e-06
25450	4.51993e-06
25550	4.34765e-06
25650	3.80995e-06
25750	3.53244e-06
25850	3.43532e-06
25950	3.38113e-06
26050	2.85946e-06
26150	2.67577e-06
26250	2.48248e-06
26350	2.3329e-06
