0	50	751.611
1	150	493.472
2	250	315.513
3	350	256.869
4	450	256.869
5	550	256.869
6	650	136.13
7	750	136.13
8	850	136.13
9	950	136.13
10	1050	136.13
11	1150	136.13
12	1250	122.633
13	1350	122.633
14	1450	122.633
15	1550	122.633
16	1650	122.633
17	1750	97.868
18	1850	97.868
19	1950	86.7438
20	2050	46.0423
21	2150	44.4339
22	2250	44.4339
23	2350	44.4339
24	2450	44.4339
25	2550	44.4339
26	2650	44.4339
27	2750	44.4339
28	2850	44.4339
29	2950	44.4339
30	3050	41.7534
31	3150	41.7534
32	3250	41.7534
33	3350	26.3918
34	3450	24.3701
35	3550	24.3701
36	3650	24.3701
37	3750	24.3701
38	3850	23.2164
39	3950	23.2164
40	4050	20.6809
41	4150	17.2077
42	4250	17.2077
43	4350	17.2077
44	4450	17.2077
45	4550	17.2077
46	4650	14.6145
47	4750	10.3491
48	4850	10.3491
49	4950	10.3491
50	5050	10.3491
51	5150	10.3491
52	5250	10.3491
53	5350	9.82745
54	5450	9.82745
55	5550	9.82745
56	5650	6.50007
57	5750	6.50007
58	5850	5.764
59	5950	5.764
60	6050	4.97856
61	6150	4.97856
62	6250	4.97856
63	6350	4.62597
64	6450	4.53538
65	6550	3.80541
66	6650	3.80541
67	6750	3.05921
68	6850	2.61592
69	6950	2.54246
70	7050	1.98576
71	7150	1.98576
72	7250	1.98576
73	7350	1.87733
74	7450	1.87733
75	7550	1.87733
76	7650	1.87733
77	7750	1.87733
78	7850	1.47938
79	7950	1.27523
80	8050	1.27523
81	8150	1.27523
82	8250	1.27523
83	8350	1.11907
84	8450	1.11907
85	8550	1.11907
86	8650	1.11907
87	8750	0.934295
88	8850	0.884239
89	8950	0.793995
90	9050	0.793995
91	9150	0.793995
92	9250	0.734034
93	9350	0.734034
94	9450	0.495469
95	9550	0.495469
96	9650	0.43823
97	9750	0.43823
98	9850	0.43823
99	9950	0.43823
100	10050	0.43823
101	10150	0.408246
102	10250	0.408246
103	10350	0.327984
104	10450	0.327984
105	10550	0.327984
106	10650	0.327984
107	10750	0.228082
108	10850	0.228082
109	10950	0.160462
110	11050	0.160462
111	11150	0.160462
112	11250	0.160462
113	11350	0.160462
114	11450	0.160462
115	11550	0.150966
116	11650	0.123251
117	11750	0.0926084
118	11850	0.0603482
119	11950	0.0603482
120	12050	0.0603482
121	12150	0.0596256
122	12250	0.0527217
123	12350	0.0527217
124	12450	0.046234
125	12550	0.0369274
126	12650	0.0369274
127	12750	0.0369274
128	12850	0.0369274
129	12950	0.0369274
130	13050	0.0369274
131	13150	0.0369274
132	13250	0.0369274
133	13350	0.0369274
134	13450	0.0369274
135	13550	0.0369274
136	13650	0.035288
137	13750	0.01946
138	13850	0.01946
139	13950	0.01946
140	14050	0.01946
141	14150	0.01946
142	14250	0.0164992
143	14350	0.0164992
144	14450	0.0164992
145	14550	0.0164992
146	14650	0.0164992
147	14750	0.0155378
148	14850	0.0155378
149	14950	0.0132534
150	15050	0.0103666
151	15150	0.0103666
152	15250	0.00757328
153	15350	0.00757328
154	15450	0.00757328
155	15550	0.00757328
156	15650	0.00757328
157	15750	0.00692003
158	15850	0.00692003
159	15950	0.0064048
160	16050	0.0064048
161	16150	0.0064048
162	16250	0.0064048
163	16350	0.00576495
164	16450	0.0034329
165	16550	0.0034329
166	16650	0.00304667
167	16750	0.00304667
168	16850	0.00283437
169	16950	0.00245528
170	17050	0.00245528
171	17150	0.00197064
172	17250	0.00197064
173	17350	0.00196483
174	17450	0.00193636
175	17550	0.00170919
176	17650	0.00153645
177	17750	0.00146142
178	17850	0.00117365
179	17950	0.00111451
180	18050	0.00105853
